typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,36,,,M,,442,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,16921.122,16446.719,16921.122,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,446,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,10085.523,9929.724,10085.523,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,450,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,5446.122,5345.904,5446.122,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,470,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,53131.032,52081.314,53131.032,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,480,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1218.148,1139.579,1218.148,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,548,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,5788.448,5674.053,5788.448,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,554,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1391993.064,1363455.529,1391993.064,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,586,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,5604.487,4950.736,5604.487,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,598,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2526.628,2495.178,2526.628,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,608,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,5514955.198,5324729.249,5514955.198,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,620,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,103020.615,98687.52,103020.615,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,634,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,5420.256,5330.228,5420.256,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,642,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,33268.074,32480.034,33268.074,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,643,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,26609.5,24349.612,26609.5,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,654,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,967.465,931.867,967.465,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,659,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,8418.658,8381.451,8418.658,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,688,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2043.478,1898.764,2043.478,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,344,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,19585718.28,19278660.099,19585718.28,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,348,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,87434.516,86542.093,87434.516,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,352,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,6121.959,5941.091,6121.959,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,360,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,180609.488,174393.34,180609.488,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,579,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,19257.907,18701.148,19257.907,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,372,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,10027.215,9315.829,10027.215,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,384,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1463.87,1429.445,1463.87,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,414,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,5827.23,5608.17,5827.23,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,422,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,8522.42,7120.145,8522.42,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,428,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,11044.477,10868.777,11044.477,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,170,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1708.199,1648.06,1708.199,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,191,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1683.686,1599.776,1683.686,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,242,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,135093.529,134353.364,135093.529,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,268,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1224.134,1185.324,1224.134,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,292,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,3147.411,3074.106,3147.411,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,300,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,14042.331,13509.759,14042.331,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,316,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,16906.028,16455.618,16906.028,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,4,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1812.689,1766.756,1812.689,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,8,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,791.821,764.089,791.821,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,16,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,807.428,767.224,807.428,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,32,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,765.664,709.763,765.664,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,36,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1035168.682,1027163.54,1035168.682,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,50,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,3254.828,3202.833,3254.828,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,76,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,3686.857,3522.061,3686.857,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,100,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,20099.504,17188.861,20099.504,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,152,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,867.053,813.955,867.053,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,704,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,34539.708,32556.986,34539.708,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,705,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,35774.54,34247.511,35774.54,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,710,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,119202.765,116502.699,119202.765,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,784,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,496842.594,442725.549,496842.594,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,788,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,6849.506,6703.717,6849.506,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,804,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1011.373,936.723,1011.373,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,818,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1169.773,1090.913,1169.773,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,894,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2966.307,2748.913,2966.307,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,757,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,576958197.546,573368552.671,576958197.546,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,392,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,13361449.127,13082862.731,13361449.127,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,276,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,8857107.926,8607283.345,8857107.926,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,842,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,9290476.479,9028917.808,9290476.479,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,156,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,101385524.823,95935195.196,101385524.823,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,0,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,770184455.571,758700220.887,770184455.571,0,False,True
C,A,20220101,2022,52,2022,36,,,M,,458,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,129335.902,116354.994,129335.902,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,484,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,879044.205,852629.037,879044.205,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,490,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,468167.433,456265.829,468167.433,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,376,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,340130.275,331939.666,340130.275,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,380,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,464906.016,439303.602,464906.016,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,392,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,635179.555,617259.594,635179.555,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,203,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,9986.616,9088.419,9986.616,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,208,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,21559.053,18762.729,21559.053,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,246,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,7877.117,7317.278,7877.117,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,100,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,11599.204,9634.78,11599.204,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,112,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,19341.311,17244.248,19341.311,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,757,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,194842.55,183220.851,194842.55,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,764,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3257458.062,3175449.472,3257458.062,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,784,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,33175.528,30582.366,33175.528,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,792,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,18920.991,15151.868,18920.991,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,826,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,143460.996,131027.687,143460.996,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,528,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,33754.012,31753.665,33754.012,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,554,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,123893.371,122307.669,123893.371,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,579,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,7065.243,6927.236,7065.243,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,616,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,17426.961,15872.889,17426.961,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,682,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,16915.871,15953.782,16915.871,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,699,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,563023.417,510696.553,563023.417,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,702,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,101565.908,98650.895,101565.908,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,344,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1047609.823,1017318.357,1047609.823,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,251,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,543734.927,530307.746,543734.927,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,276,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,865320.159,816996.959,865320.159,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,156,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,34982132.194,32611135.178,34982132.194,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,724,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,13734.451,12388.944,13734.451,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,752,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,8585.084,7951.136,8585.084,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,842,,,0,,,H6,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,612043.572,578928.033,612043.572,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,752,,,0,,,H6,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2118.905,2009.663,2118.905,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,826,,,0,,,H6,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4048.751,3808.098,4048.751,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,703,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,54169.72,51075.657,54169.72,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,705,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,15722.454,14741.558,15722.454,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,710,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,108017.645,106371.187,108017.645,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,724,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,485983.756,457607.431,485983.756,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,748,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,119035.049,117818.83,119035.049,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,752,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,186315.566,180211.143,186315.566,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,757,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,576755844.74,573177973.943,576755844.74,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,764,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2310640.882,2170550.732,2310640.882,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,792,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,11050.29,10383.914,11050.29,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,826,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2668288.165,2597320.835,2668288.165,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,842,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,8619931.728,8393793.113,8619931.728,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,458,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,110201.78,100905.095,110201.78,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,484,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,247427.13,198819.564,247427.13,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,490,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,993475.423,926640.371,993475.423,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,504,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,10106.187,9171.309,10106.187,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,528,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1003276.06,966437.28,1003276.06,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,554,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1265967.228,1239066.932,1265967.228,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,608,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,5505387.514,5315739.772,5505387.514,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,616,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,344368.952,325763.86,344368.952,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,699,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,614070.114,579717.135,614070.114,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,344,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,18527309.065,18250615.946,18527309.065,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,360,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,179412.004,173556.807,179412.004,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,376,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,26164.868,25141.155,26164.868,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,380,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1978274.675,1904561.585,1978274.675,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,392,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,12716775.525,12457162.261,12716775.525,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,410,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,64152.459,61301.164,64152.459,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,156,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,66372178.709,63292846.098,66372178.709,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,276,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,7960152.687,7761199.993,7960152.687,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,36,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1015248.485,1007656.358,1015248.485,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,40,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1151911.948,1125880.47,1151911.948,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,203,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,60747.145,54229.394,60747.145,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,208,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,83030.999,79412.834,83030.999,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,233,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3277.76,3214.722,3277.76,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,246,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,118535.946,116542.618,118535.946,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,251,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,8305692.788,8160291.644,8305692.788,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,56,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,113256.345,107605.996,113256.345,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,124,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,415558.298,400076.561,415558.298,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,144,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,174223.259,173650.566,174223.259,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,702,,,0,,,H6,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2471602.622,2458080.633,2471602.622,4,False,True
C,A,20220101,2022,52,2022,36,,,M,,752,,,0,,,H6,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,197019.555,190171.942,197019.555,4,False,True
